date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-09-18,5.08,5.24,5.23,5.06,35973.6,0.15,2.95,5.192,5.362,5.554,40232.25,30652.18,31722.43
2018-09-17,5.35,5.35,5.08,5.07,30069.1,-0.15,-2.87,5.21,5.414,5.58,36890.63,31306.02,31349.83
2018-09-14,5.21,5.29,5.23,5.16,31533.5,0.04,0.77,5.298,5.481,5.606,34819.22,30893.7,31072.62
2018-09-13,5.24,5.24,5.19,5.09,36993.0,-0.04,-0.77,5.368,5.535,5.631,31832.13,29466.95,32756.28
2018-09-12,5.39,5.4,5.23,5.02,66592.06,-0.09,-1.69,5.448,5.593,5.654,27458.43,28508.53,31877.88
2018-09-11,5.46,5.53,5.32,5.32,19265.5,-0.2,-3.62,5.532,5.651,5.676,21072.11,26571.53,29513.35
2018-09-10,5.56,5.66,5.52,5.46,19712.06,-0.06,-1.07,5.618,5.708,5.697,25721.4,30577.35,29556.18
2018-09-07,5.57,5.67,5.58,5.57,16598.05,-0.01,-0.18,5.664,5.727,5.71,26968.17,32296.14,30341.6
2018-09-06,5.65,5.65,5.59,5.57,15124.5,-0.06,-1.06,5.702,5.728,5.727,27101.77,32080.03,32246.57
2018-09-05,5.65,5.74,5.65,5.58,34660.43,-0.1,-1.74,5.738,5.736,5.742,29558.62,33752.6,33722.46
2018-09-04,5.71,5.78,5.75,5.55,42511.95,0.0,0.0,5.77,5.746,5.744,32070.94,32792.68,33153.84
2018-09-03,5.74,5.76,5.75,5.52,25945.93,-0.02,-0.35,5.798,5.746,5.744,35433.31,31393.64,31985.82
2018-08-31,5.77,5.82,5.77,5.72,17266.03,0.0,0.0,5.79,5.731,5.74,37624.1,31251.54,32359.97
2018-08-30,5.72,5.84,5.77,5.69,27408.76,-0.04,-0.69,5.754,5.727,5.74,37058.28,36045.61,33467.4
2018-08-29,5.79,5.89,5.81,5.7,47222.05,-0.08,-1.36,5.734,5.714,5.737,37946.58,35247.23,34899.37
2018-08-28,5.68,5.91,5.89,5.57,59323.78,0.18,3.15,5.722,5.7,5.744,33514.42,32455.18,35857.81
2018-08-27,5.59,5.74,5.71,5.56,36899.9,0.12,2.15,5.694,5.685,5.764,27353.96,28535.0,36631.18
2018-08-24,5.61,5.65,5.59,5.52,14436.93,-0.08,-1.41,5.672,5.693,5.774,24878.98,28387.06,36911.18
2018-08-23,5.72,5.76,5.67,5.5,31850.25,-0.08,-1.39,5.7,5.725,5.799,35032.94,32413.11,40537.9
2018-08-22,5.74,5.86,5.75,5.71,25061.24,0.0,0.0,5.694,5.748,5.803,32547.89,33692.32,41070.53
2018-08-21,5.6,5.91,5.75,5.55,28521.5,0.15,2.68,5.678,5.741,5.791,31395.94,33514.99,40756.18
2018-08-20,5.65,5.7,5.6,5.47,24525.0,-0.1,-1.75,5.676,5.742,5.78,29716.04,32578.0,40540.55
2018-08-17,5.78,5.87,5.73,5.63,65206.69,0.1,1.78,5.714,5.748,5.774,31895.14,33468.41,39978.7
2018-08-16,5.64,5.68,5.64,5.57,19425.0,-0.03,-0.53,5.75,5.753,5.759,29793.28,30889.19,37673.68
2018-08-15,5.78,5.78,5.67,5.63,19301.5,-0.07,-1.22,5.802,5.76,5.744,34836.76,34551.5,37578.68
2018-08-14,5.76,5.78,5.74,5.69,20122.0,-0.05,-0.86,5.804,5.787,5.728,35634.05,39260.43,37251.7
2018-08-13,5.8,5.84,5.79,5.67,35420.52,-0.12,-2.03,5.808,5.842,5.706,35439.95,44727.35,37254.58
2018-08-10,5.88,5.95,5.91,5.75,54697.37,0.0,0.0,5.782,5.855,5.681,35041.67,45435.29,36247.09
2018-08-09,5.63,5.96,5.9,5.63,44642.41,0.22,3.87,5.756,5.873,5.65,31985.1,48662.7,34536.95
2018-08-08,5.76,5.76,5.68,5.63,23287.95,-0.07,-1.22,5.718,5.858,5.617,34266.24,48448.73,33621.54
2018-08-07,5.6,5.76,5.76,5.59,19151.51,0.1,1.77,5.77,5.84,5.586,42886.82,47997.37,33220.29
2018-08-06,5.7,5.71,5.66,5.57,33429.1,-0.11,-1.91,5.876,5.818,5.557,54014.75,48503.1,33311.28
2018-08-03,5.65,5.79,5.78,5.56,39414.55,0.07,1.23,5.928,5.8,5.532,55828.91,46488.99,32343.88
2018-08-02,5.88,5.88,5.71,5.45,56048.08,-0.23,-3.87,5.99,5.765,5.496,65340.29,44458.17,31306.88
2018-08-01,5.97,6.12,5.94,5.76,66390.85,-0.34,-5.41,5.998,5.728,5.46,62631.22,40605.86,29441.97
2018-07-31,5.97,6.3,6.29,5.88,74791.15,0.36,6.07,5.91,5.668,5.419,53107.92,35242.97,27045.07
2018-07-30,6.13,6.13,5.92,5.88,42499.94,-0.18,-2.95,5.76,5.57,5.368,42991.44,29781.81,24930.97
2018-07-27,5.7,6.19,6.09,5.65,86971.45,0.33,5.73,5.672,5.507,5.334,37149.06,27058.89,23960.42
2018-07-26,5.46,5.82,5.75,5.46,42502.7,0.26,4.74,5.54,5.426,5.306,23576.04,20411.2,20150.53
2018-07-25,5.53,5.53,5.5,5.45,18774.37,-0.03,-0.54,5.458,5.375,5.287,18580.5,18794.35,18875.32
2018-07-24,5.5,5.54,5.54,5.4,24208.76,0.06,1.09,5.426,5.332,5.283,17378.03,18443.21,18829.12
2018-07-23,5.44,5.48,5.48,5.3,13288.0,0.05,0.92,5.38,5.296,5.283,16572.18,18119.46,18531.7
2018-07-20,5.33,5.46,5.43,5.27,19106.37,0.09,1.69,5.342,5.264,5.285,16968.73,18198.77,19297.1
2018-07-19,5.33,5.35,5.34,5.25,17525.0,0.01,0.19,5.312,5.226,5.289,17246.36,18155.59,19462.21
2018-07-18,5.27,5.35,5.34,5.27,12762.0,0.05,0.94,5.292,5.192,5.299,19008.19,18278.07,20067.83
2018-07-17,5.28,5.32,5.31,5.19,20179.54,0.03,0.57,5.238,5.17,5.313,19508.39,18847.17,22327.74
2018-07-16,5.21,5.29,5.29,5.17,15270.73,0.03,0.57,5.212,5.165,5.322,19666.74,20080.12,24836.37
2018-07-13,5.23,5.28,5.28,5.15,20494.54,0.04,0.76,5.186,5.161,5.363,19428.8,20861.95,28336.65
2018-07-12,5.09,5.25,5.24,5.04,26334.16,0.18,3.56,5.14,5.186,5.428,19064.81,19889.86,30092.81
2018-07-11,5.1,5.1,5.07,4.97,15263.0,-0.1,-1.93,5.092,5.198,5.49,17547.95,18956.3,31173.43
2018-07-10,5.2,5.22,5.18,5.05,20971.28,0.02,0.39,5.102,5.234,5.558,18185.95,19215.03,32925.43
2018-07-09,5.04,5.18,5.16,5.04,14081.04,0.12,2.38,5.118,5.27,5.61,20493.5,18943.94,32495.59
2018-07-06,5.04,5.15,5.05,4.91,18674.57,0.06,1.2,5.136,5.306,5.66,22295.09,20395.43,33094.38
2018-07-05,5.1,5.16,5.0,4.98,18749.87,-0.1,-1.96,5.232,5.351,5.717,20714.92,20768.83,32887.65
2018-07-04,5.25,5.25,5.12,5.07,18453.0,-0.13,-2.48,5.304,5.406,5.784,20364.64,21857.59,33372.87
2018-07-03,5.26,5.34,5.26,5.15,32509.0,0.01,0.19,5.366,5.456,5.841,20244.1,25808.3,34282.54
2018-07-02,5.58,5.58,5.25,5.22,23089.0,-0.28,-5.06,5.422,5.478,5.885,17394.38,29592.62,33749.16
2018-06-29,5.36,5.54,5.53,5.36,10773.72,0.17,3.17,5.476,5.564,5.931,18495.78,35811.35,34177.55
2018-06-28,5.48,5.48,5.36,5.35,16998.48,-0.07,-1.29,5.47,5.67,5.961,20822.73,40295.76,35813.66
2018-06-27,5.54,5.6,5.43,5.39,17850.31,-0.11,-1.99,5.508,5.781,5.998,23350.54,43390.57,37501.32
2018-06-26,5.5,5.61,5.54,5.3,18260.37,0.02,0.36,5.546,5.881,6.038,31372.5,46635.84,37817.8
2018-06-25,5.61,5.69,5.52,5.47,28596.0,0.02,0.36,5.534,5.949,6.074,41790.87,46047.25,38349.95
2018-06-22,5.5,5.57,5.5,5.35,22408.5,0.02,0.36,5.652,6.013,6.114,53126.93,45793.33,38432.46
2018-06-21,5.51,5.76,5.55,5.46,29637.5,-0.07,-1.25,5.87,6.083,6.162,59768.79,45006.47,38806.29
2018-06-20,5.57,5.7,5.62,5.45,57960.12,0.14,2.56,6.054,6.162,6.209,63430.61,44888.15,40180.53
2018-06-19,6.03,6.03,5.48,5.48,70352.21,-0.61,-10.02,6.216,6.226,6.253,61899.17,42756.77,41459.07
2018-06-15,6.58,6.66,6.11,6.0,85276.31,-0.48,-7.28,6.364,6.291,6.294,50303.63,37905.7,39419.98
2018-06-14,6.41,6.6,6.59,6.38,55617.82,0.16,2.49,6.374,6.298,6.304,38459.72,32543.75,36534.79
2018-06-13,6.42,6.54,6.47,6.37,47946.58,0.04,0.62,6.296,6.251,6.288,30244.15,31331.56,35467.57
2018-06-12,6.24,6.45,6.43,6.21,50302.95,0.21,3.38,6.27,6.214,6.285,26345.69,31612.06,35245.28
2018-06-11,6.2,6.25,6.22,6.16,12374.51,0.02,0.32,6.236,6.195,6.289,23614.37,28999.77,34492.77
2018-06-08,6.2,6.24,6.16,6.1,26056.75,-0.04,-0.65,6.218,6.199,6.293,25507.77,30652.65,34860.15
2018-06-07,6.33,6.35,6.2,6.18,14539.94,-0.13,-2.05,6.222,6.214,6.3,26627.78,31071.59,35842.73
2018-06-06,6.26,6.37,6.34,6.22,28454.32,0.1,1.6,6.206,6.241,6.313,32418.97,32606.1,36844.87
2018-06-05,6.14,6.26,6.26,6.09,36646.33,0.14,2.29,6.158,6.256,6.324,36878.43,35472.91,38170.94
2018-06-04,6.2,6.28,6.13,6.08,21841.5,-0.05,-0.81,6.154,6.28,6.335,34385.17,40161.36,39633.28
2018-06-01,6.12,6.29,6.18,6.11,31656.83,0.06,0.98,6.18,6.297,6.34,35797.53,40934.26,39881.4
2018-05-31,6.11,6.25,6.12,6.04,43495.89,0.02,0.33,6.206,6.31,6.339,35515.39,40525.83,39817.49
2018-05-30,6.19,6.38,6.1,6.1,50751.61,-0.14,-2.24,6.276,6.324,6.346,32793.23,39603.57,39636.87
2018-05-29,6.19,6.31,6.24,6.18,24180.0,-0.02,-0.32,6.354,6.356,6.35,34067.4,38878.5,39867.11
2018-05-28,6.3,6.42,6.26,6.21,28903.3,-0.05,-0.79,6.406,6.382,6.36,45937.56,39985.76,41861.79
2018-05-25,6.52,6.54,6.31,6.29,30246.14,-0.16,-2.47,6.414,6.386,6.365,46071.0,39067.65,43039.82
2018-05-24,6.5,6.58,6.47,6.41,29885.1,-0.01,-0.15,6.414,6.385,6.366,45536.27,40613.86,45720.61
2018-05-23,6.44,6.58,6.49,6.43,57122.44,0.0,0.0,6.372,6.385,6.371,46413.91,41083.64,51837.92
2018-05-22,6.29,6.56,6.5,6.25,83530.81,0.2,3.17,6.358,6.391,6.377,43689.6,40868.97,58406.17
2018-05-21,6.3,6.39,6.3,6.28,29570.5,-0.02,-0.32,6.358,6.39,6.366,34033.97,39105.19,64425.25
2018-05-18,6.22,6.35,6.31,6.2,27572.5,0.03,0.48,6.358,6.383,6.356,32064.3,38828.53,66469.64
2018-05-17,6.39,6.45,6.26,6.23,34273.31,-0.16,-2.49,6.356,6.367,6.317,35691.46,39109.15,66352.62
2018-05-16,6.45,6.61,6.42,6.37,43500.87,-0.07,-1.08,6.398,6.368,6.288,35753.36,39670.16,65731.75
2018-05-15,6.32,6.5,6.5,6.32,35252.67,0.19,3.01,6.424,6.343,6.261,38048.34,40855.72,64461.85
2018-05-14,6.29,6.35,6.3,6.24,19722.15,0.01,0.16,6.422,6.337,6.231,44176.41,43737.81,64515.04
2018-05-11,6.4,6.45,6.3,6.26,45708.29,-0.16,-2.48,6.408,6.343,6.217,45592.76,47012.0,66517.89
2018-05-10,6.56,6.56,6.47,6.4,34582.84,-0.07,-1.07,6.378,6.347,6.186,42526.83,50827.36,65010.13
2018-05-09,6.43,6.61,6.55,6.36,54975.77,0.06,0.92,6.338,6.357,6.145,43586.96,62592.21,64359.76
2018-05-08,6.23,6.51,6.49,6.16,65892.98,0.26,4.17,6.262,6.362,6.1,43663.09,75943.37,62883.94
2018-05-07,6.15,6.24,6.23,6.11,26803.93,0.08,1.3,6.252,6.342,6.058,43299.21,89745.31,62503.56
2018-05-04,6.25,6.27,6.15,6.1,30378.64,-0.12,-1.91,6.278,6.328,6.04,48431.23,94110.75,63332.22
2018-05-03,6.14,6.28,6.27,6.03,39883.5,0.12,1.95,6.316,6.266,6.037,59127.89,93596.09,63166.8
2018-05-02,6.48,6.51,6.17,6.09,55356.41,-0.25,-3.89,6.376,6.208,6.028,81597.46,91793.34,62378.79
2018-04-27,6.3,6.54,6.44,6.3,64073.55,0.09,1.42,6.462,6.179,6.022,108223.65,88067.99,61087.94
2018-04-26,6.32,6.42,6.36,6.22,52464.07,0.01,0.16,6.432,6.124,6.007,136191.42,85292.28,59693.06
2018-04-25,6.53,6.54,6.34,6.32,83861.92,-0.22,-3.35,6.378,6.091,5.992,139790.27,86023.79,58848.86
2018-04-24,6.49,6.83,6.57,6.35,152231.34,-0.03,-0.46,6.216,6.024,5.974,128064.29,79192.9,57083.22
2018-04-23,6.0,6.6,6.6,5.9,188487.38,0.31,4.93,6.04,5.932,5.957,101989.22,66127.3,51265.1
2018-04-20,6.12,6.49,6.29,6.09,203912.38,0.2,3.28,5.896,5.837,5.933,67912.32,49824.51,44726.66
2018-04-19,6.01,6.09,6.09,5.8,70458.34,0.55,9.93,5.816,5.774,5.92,34393.14,35261.8,36042.56
2018-04-17,5.71,5.73,5.53,5.3,25232.0,-0.16,-2.81,5.804,5.752,5.912,32257.31,32553.7,33637.35
2018-04-16,5.83,5.89,5.69,5.68,21856.0,-0.18,-3.07,5.832,5.807,5.929,30321.51,32737.52,35232.65
2018-04-13,5.91,5.98,5.88,5.83,18102.89,-0.01,-0.17,5.824,5.848,5.93,30265.38,32964.23,35513.65
2018-04-12,6.0,6.01,5.89,5.85,36316.46,-0.13,-2.16,5.778,5.864,5.923,31736.69,34107.89,35908.32
2018-04-11,5.72,6.19,6.03,5.72,59779.18,0.36,6.35,5.732,5.89,5.919,36130.47,34093.84,35811.37
2018-04-10,5.67,5.7,5.67,5.6,15553.02,0.02,0.35,5.7,5.893,5.915,32850.08,31673.94,35096.61
2018-04-09,5.66,5.72,5.65,5.6,21575.35,-0.01,-0.18,5.782,5.924,5.927,35153.53,34973.54,35507.88
2018-04-04,5.67,5.77,5.65,5.61,25459.44,-0.01,-0.18,5.872,5.982,5.941,35663.09,36402.89,36679.83
2018-04-03,5.86,5.86,5.66,5.64,58285.35,-0.2,-3.41,5.95,6.028,5.945,36479.09,39628.81,37615.11
2018-04-02,6.05,6.11,5.87,5.85,43377.26,-0.21,-3.45,6.048,6.066,5.952,32057.22,36823.32,37477.36
2018-03-30,6.09,6.16,6.08,6.07,27070.23,-0.01,-0.16,6.086,6.072,5.935,30497.79,34721.0,37040.8
2018-03-29,6.08,6.11,6.1,6.0,24123.15,0.08,1.33,6.066,6.05,5.913,34793.55,37727.77,39684.44
2018-03-28,6.13,6.13,6.04,6.0,29539.46,-0.11,-1.79,6.092,6.012,5.88,37142.7,38063.06,40344.12
2018-03-27,6.11,6.22,6.15,6.1,36176.0,0.1,1.65,6.106,5.981,5.846,42778.53,37708.75,40308.19
2018-03-26,5.87,6.16,6.06,5.86,35580.11,0.07,1.17,6.084,5.947,5.806,41589.42,37528.89,40221.13
2018-03-23,6.1,6.19,5.98,5.8,48549.05,-0.26,-4.17,6.058,5.936,5.769,38944.21,38519.28,40776.17
2018-03-22,6.1,6.32,6.23,6.04,35868.87,0.11,1.8,6.034,5.93,5.73,40661.99,36042.23,40553.93
2018-03-21,6.04,6.24,6.11,6.03,57718.61,0.07,1.16,5.932,5.899,5.671,38983.42,36956.77,40059.28
2018-03-20,5.88,6.05,6.04,5.85,30230.45,0.1,1.68,5.856,5.862,5.615,32638.97,35601.41,39517.57
2018-03-19,5.85,5.97,5.93,5.84,22354.09,0.07,1.2,5.81,5.838,5.562,33468.37,38131.41,40922.32
2018-03-16,5.66,5.99,5.86,5.65,57137.94,0.15,2.63,5.814,5.798,5.52,38094.34,39360.6,41579.87
2018-03-15,5.72,5.72,5.72,5.59,27476.0,-0.01,-0.17,5.826,5.775,5.475,31422.46,41641.1,40486.15
2018-03-14,5.81,5.87,5.73,5.73,25996.35,-0.08,-1.38,5.866,5.747,5.445,34930.11,42625.18,40284.23
2018-03-13,5.94,5.95,5.81,5.81,34377.45,-0.13,-2.19,5.868,5.711,5.411,38563.85,42907.63,40796.76
2018-03-12,5.91,6.06,5.95,5.83,45483.98,0.04,0.68,5.866,5.665,5.371,42794.44,42913.36,41844.65
2018-03-09,5.97,5.97,5.92,5.83,23778.52,0.0,0.0,5.782,5.602,5.352,40626.85,43033.07,41623.75
2018-03-08,5.74,5.94,5.92,5.7,45014.27,0.18,3.14,5.724,5.529,5.332,51859.74,45065.64,42500.96
2018-03-07,5.77,5.91,5.74,5.72,44165.02,-0.06,-1.03,5.628,5.443,5.322,50320.24,43161.79,42708.07
2018-03-06,5.53,5.81,5.8,5.53,55530.43,0.27,4.88,5.554,5.367,5.336,47251.41,43433.74,42938.52
2018-03-05,5.56,5.64,5.53,5.53,34646.0,-0.1,-1.78,5.464,5.286,5.356,43032.28,43713.24,40930.02
2018-03-02,5.4,5.67,5.63,5.36,79942.98,0.19,3.49,5.422,5.241,5.39,45439.28,43799.15,41436.69
2018-03-01,5.36,5.45,5.44,5.32,37316.78,0.07,1.3,5.334,5.174,5.422,38271.54,39331.21,44896.1
2018-02-28,5.29,5.41,5.37,5.26,28820.87,0.02,0.37,5.258,5.142,5.479,36003.35,37943.28,48698.0
2018-02-27,5.29,5.36,5.35,5.17,34434.78,0.04,0.75,5.18,5.111,5.547,39616.07,38685.88,49882.07
2018-02-26,5.2,5.34,5.32,5.14,46681.0,0.13,2.5,5.108,5.077,5.617,44394.19,40775.93,49721.86
2018-02-23,5.07,5.21,5.19,5.05,44104.28,0.13,2.57,5.06,5.101,5.688,42159.01,40214.43,49713.26
2018-02-22,5.0,5.09,5.06,4.98,25975.8,0.08,1.61,5.014,5.135,5.768,40390.87,39936.28,49662.99
2018-02-14,5.02,5.05,4.98,4.92,46884.5,-0.02,-0.4,5.026,5.201,5.857,39883.21,42254.34,51760.59
2018-02-13,5.09,5.18,4.99,4.95,58325.38,-0.09,-1.77,5.042,5.305,5.941,37755.69,42443.29,51283.62
2018-02-12,4.99,5.11,5.08,4.96,35505.09,0.12,2.42,5.046,5.426,6.029,37157.67,38146.81,50903.01
2018-02-09,5.03,5.09,4.96,4.84,35263.57,-0.17,-3.31,5.142,5.538,6.107,38269.86,39074.22,50891.45
2018-02-08,5.01,5.15,5.12,5.01,23437.52,0.06,1.19,5.256,5.67,6.191,39481.7,50461.0,50322.06
2018-02-07,5.15,5.17,5.06,4.88,36246.9,0.05,1.0,5.376,5.815,6.267,44625.47,59452.71,50273.03
2018-02-06,5.49,5.5,5.01,5.01,55335.29,-0.56,-10.05,5.568,5.982,6.346,47130.89,61078.26,50608.48
2018-02-05,5.31,5.7,5.56,5.31,41066.0,0.04,0.72,5.806,6.156,6.437,39135.94,58667.8,50224.37
2018-02-02,5.66,5.7,5.53,5.3,41322.78,-0.18,-3.15,5.934,6.274,6.5,39878.59,59212.1,50898.81
2018-02-01,6.0,6.03,5.72,5.69,49156.36,-0.29,-4.83,6.084,6.4,6.558,61440.3,59389.69,51587.99
2018-01-31,6.16,6.19,6.02,5.98,48774.0,-0.18,-2.9,6.254,6.513,6.602,74279.96,61266.84,50785.99
2018-01-30,6.15,6.22,6.2,6.12,15360.56,0.0,0.0,6.396,6.577,6.633,75025.64,60123.95,50474.94
2018-01-29,6.25,6.3,6.2,6.19,44779.26,-0.08,-1.27,6.506,6.631,6.65,78199.65,63659.21,51794.51
2018-01-26,6.5,6.51,6.28,6.18,149131.31,-0.29,-4.41,6.614,6.675,6.665,78545.6,62708.67,51488.5
2018-01-25,6.7,6.72,6.57,6.44,113354.66,-0.15,-2.23,6.716,6.712,6.665,57339.09,50183.12,45108.89
2018-01-24,6.72,6.78,6.73,6.69,52502.42,-0.01,-0.15,6.772,6.719,6.651,48253.72,41093.36,40748.66
