date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-01-23,6.7,6.77,6.75,6.67,31230.6,0.01,0.15,6.758,6.71,6.635,45222.26,40138.7,39196.51
2018-01-22,6.79,6.79,6.74,6.61,46509.01,-0.05,-0.74,6.756,6.717,6.615,49118.77,41780.94,39378.86
2018-01-19,6.8,6.92,6.79,6.76,43098.75,-0.06,-0.88,6.736,6.725,6.603,46871.73,42585.52,38156.14
2018-01-18,6.64,6.91,6.85,6.64,67927.83,0.19,2.85,6.708,6.716,6.59,43027.15,43786.29,37824.97
2018-01-17,6.69,6.75,6.66,6.6,37345.1,-0.09,-1.33,6.666,6.691,6.578,33932.99,40305.13,36200.24
2018-01-16,6.58,6.78,6.74,6.58,50713.18,0.1,1.51,6.662,6.689,6.581,35055.15,40825.93,35810.56
2018-01-15,6.62,6.66,6.64,6.5,35273.81,0.0,0.0,6.678,6.669,6.578,34443.1,39929.8,36579.55
2018-01-12,6.59,6.7,6.65,6.57,23875.83,0.02,0.3,6.714,6.654,6.577,38299.31,40268.34,36810.96
2018-01-11,6.56,6.65,6.64,6.54,22457.04,0.01,0.15,6.724,6.617,6.581,44545.43,40034.66,38530.96
2018-01-10,6.82,6.82,6.64,6.58,42955.88,-0.17,-2.5,6.716,6.582,6.583,46677.27,40403.95,42391.37
2018-01-09,6.75,6.92,6.82,6.75,47652.94,0.01,0.15,6.716,6.559,6.592,46596.71,38254.33,47268.57
2018-01-08,6.7,6.83,6.82,6.66,54554.88,0.11,1.64,6.66,6.512,6.567,45416.5,36976.78,46516.98
2018-01-05,6.58,6.73,6.7,6.56,55106.39,0.11,1.67,6.594,6.481,6.541,42237.36,33726.75,45813.01
2018-01-04,6.62,6.68,6.6,6.54,33116.26,-0.03,-0.45,6.51,6.464,6.515,35523.89,31863.64,44117.59
2018-01-03,6.54,6.67,6.64,6.47,42553.1,0.1,1.53,6.448,6.464,6.496,34130.64,32095.35,43605.36
2018-01-02,6.44,6.57,6.54,6.43,41751.87,0.06,0.93,6.402,6.473,6.471,29911.94,30795.19,43301.05
2017-12-29,6.31,6.6,6.49,6.3,38659.2,0.19,3.02,6.364,6.486,6.461,28537.07,33229.31,43453.64
2017-12-28,6.3,6.38,6.28,6.26,21539.0,-0.01,-0.16,6.368,6.5,6.459,25216.13,33353.59,44002.4
2017-12-27,6.4,6.4,6.29,6.25,26150.02,-0.12,-1.87,6.418,6.544,6.461,28203.4,37027.27,45202.62
2017-12-26,6.36,6.43,6.41,6.31,21459.6,0.06,0.94,6.48,6.584,6.458,30060.06,44378.78,45959.0
2017-12-25,6.55,6.55,6.35,6.3,34877.52,-0.16,-2.46,6.544,6.624,6.448,31678.44,56282.82,46487.0
2017-12-22,6.54,6.59,6.51,6.5,22054.5,-0.03,-0.46,6.608,6.622,6.436,37921.54,56057.18,46232.33
2017-12-21,6.62,6.67,6.53,6.46,36475.36,-0.07,-1.06,6.632,6.601,6.421,41491.04,57899.27,46907.37
2017-12-20,6.7,6.8,6.6,6.58,35433.34,-0.13,-1.93,6.67,6.565,6.403,45851.14,56371.54,47725.08
2017-12-19,6.61,6.74,6.73,6.61,29551.5,0.07,1.05,6.688,6.528,6.384,58697.5,55115.36,48376.87
2017-12-18,6.62,6.88,6.67,6.59,66093.02,0.04,0.6,6.704,6.469,6.364,80887.19,55806.91,50501.73
2017-12-15,6.68,6.73,6.63,6.6,39902.0,-0.08,-1.19,6.636,6.435,6.338,74192.82,53677.97,50679.42
2017-12-14,6.66,6.75,6.72,6.6,58275.84,0.03,0.45,6.57,6.417,6.322,74307.49,54651.22,54002.28
2017-12-13,6.6,6.8,6.69,6.54,99665.14,-0.12,-1.76,6.46,6.377,6.325,66891.95,53377.96,57112.41
2017-12-12,6.34,6.95,6.81,6.24,140499.94,0.49,7.75,6.368,6.332,6.32,51533.22,47539.21,55510.96
2017-12-11,6.29,6.36,6.33,6.26,32621.19,0.02,0.32,6.234,6.271,6.308,30726.63,36691.18,52944.75
2017-12-08,6.17,6.34,6.3,6.15,40475.35,0.13,2.11,6.234,6.25,6.324,33163.12,36407.47,55757.46
2017-12-07,6.23,6.25,6.17,6.14,21198.11,-0.06,-0.96,6.264,6.24,6.348,34994.95,35915.47,58732.11
2017-12-06,6.13,6.23,6.23,6.05,22871.5,0.09,1.47,6.294,6.241,6.379,39863.98,39078.62,62464.39
2017-12-05,6.36,6.36,6.14,6.06,36467.0,-0.18,-2.85,6.296,6.24,6.412,43545.2,41638.37,67584.28
2017-12-04,6.48,6.57,6.33,6.29,44803.66,-0.13,-2.01,6.308,6.259,6.452,42655.73,45196.55,71780.39
2017-12-01,6.31,6.5,6.45,6.27,49634.48,0.13,2.06,6.266,6.241,6.482,39651.82,47680.87,77857.16
2017-11-30,6.23,6.33,6.32,6.18,45543.25,0.08,1.28,6.216,6.227,6.525,36835.98,53353.35,85964.75
2017-11-29,6.2,6.24,6.24,6.12,41277.6,0.04,0.65,6.188,6.272,6.575,38293.26,60846.87,99399.77
2017-11-28,6.08,6.2,6.2,6.05,32019.68,0.09,1.47,6.184,6.307,6.663,39731.54,63482.72,122967.85
2017-11-27,6.19,6.22,6.12,6.05,29784.11,-0.08,-1.29,6.21,6.345,6.746,47737.37,69198.32,121627.9
2017-11-24,6.2,6.24,6.2,6.11,35555.27,0.02,0.32,6.216,6.397,6.798,55709.91,75107.44,120401.46
2017-11-23,6.2,6.34,6.18,6.16,52829.66,-0.04,-0.64,6.238,6.456,6.977,69870.71,81548.76,119386.22
2017-11-22,6.35,6.36,6.22,6.17,48469.0,-0.11,-1.74,6.356,6.516,7.163,83400.47,85850.16,117794.61
2017-11-21,6.2,6.37,6.33,6.17,72048.83,0.18,2.93,6.43,6.583,7.355,87233.9,93530.19,117505.67
2017-11-20,6.25,6.28,6.15,5.91,69646.8,-0.16,-2.54,6.48,6.644,7.548,90659.26,98364.22,114953.94
2017-11-17,6.7,6.72,6.31,6.28,106359.27,-0.46,-6.79,6.578,6.723,7.769,94504.98,108033.45,112407.27
2017-11-16,6.62,6.84,6.77,6.59,120478.44,0.18,2.73,6.674,6.822,7.978,93226.81,118576.15,108302.47
2017-11-15,6.58,6.64,6.59,6.52,67636.15,0.01,0.15,6.676,6.878,8.174,88299.85,137952.67,103543.87
2017-11-14,6.66,6.66,6.58,6.5,89175.65,-0.06,-0.9,6.736,7.018,8.395,99826.49,182452.98,101669.42
2017-11-13,6.82,6.83,6.64,6.61,88875.37,-0.15,-2.21,6.808,7.147,8.615,106069.17,174057.49,98006.61
2017-11-10,6.78,6.88,6.79,6.75,99968.42,0.02,0.29,6.868,7.198,8.832,121561.92,165695.47,94872.67
2017-11-09,6.85,6.88,6.78,6.74,95843.66,-0.11,-1.6,6.97,7.497,9.031,143925.49,157223.69,91281.05
2017-11-08,6.94,6.96,6.89,6.81,125269.33,-0.05,-0.72,7.08,7.81,9.228,187605.49,149739.06,88109.57
2017-11-07,6.92,7.05,6.94,6.83,120389.08,0.0,0.0,7.3,8.127,9.42,265079.47,141481.16,83312.43
2017-11-06,7.13,7.19,6.94,6.85,166339.09,-0.36,-4.93,7.486,8.451,9.623,242045.8,131543.67,78406.91
2017-11-03,7.27,7.5,7.3,7.12,211786.31,-0.03,-0.41,7.528,8.814,9.829,209829.02,116781.09,71553.51
2017-11-02,7.62,7.78,7.33,7.2,314243.62,-0.66,-8.26,8.024,9.134,10.037,170521.88,98028.79,61724.0
2017-11-01,8.26,8.4,7.99,7.8,512639.25,0.12,1.52,8.54,9.47,10.241,111872.63,69135.07,47054.45
2017-10-31,7.87,7.87,7.87,7.87,5220.75,0.72,10.07,8.954,9.772,10.418,17882.84,20885.86,22831.77
2017-10-30,7.15,7.15,7.15,7.15,5255.16,0.65,10.0,9.416,10.082,10.609,21041.53,21955.72,24262.4
2017-05-15,9.99,10.0,9.78,9.76,15250.64,-0.13,-1.31,10.1,10.465,10.855,23733.17,24049.86,25333.77
2017-05-12,9.92,10.0,9.91,9.76,20997.35,-0.15,-1.49,10.244,10.564,10.983,25535.69,25338.42,26088.74
2017-05-11,10.12,10.24,10.06,9.39,42690.31,-0.12,-1.18,10.4,10.645,11.116,26397.52,26480.09,26813.84
2017-05-10,10.56,10.65,10.18,10.15,21014.18,-0.39,-3.69,10.59,10.713,11.235,23888.88,25143.7,26630.47
2017-05-09,10.48,10.63,10.57,10.44,18713.35,0.07,0.67,10.748,10.795,11.36,22869.92,25270.16,29495.87
2017-05-08,10.6,10.75,10.5,10.49,24263.26,-0.19,-1.78,10.83,10.843,11.482,24366.56,26325.93,32525.57
2017-05-05,10.96,11.06,10.69,10.67,25306.49,-0.32,-2.91,10.884,10.939,11.617,25141.15,25419.22,33544.4
2017-05-04,10.95,11.22,11.01,10.87,30147.12,0.04,0.36,10.89,11.011,11.738,26562.65,24973.82,36213.65
2017-05-03,10.94,10.99,10.97,10.85,15919.38,-0.01,-0.09,10.836,11.063,11.837,26398.53,24777.68,37584.76
2017-05-02,10.8,10.99,10.98,10.68,26196.56,0.21,1.95,10.842,11.135,11.905,27670.39,26569.07,37749.55
2017-04-28,10.75,10.8,10.77,10.63,28136.2,0.05,0.47,10.856,11.244,11.975,28285.3,26617.67,39079.16
2017-04-27,10.81,10.81,10.72,10.45,32414.0,-0.02,-0.19,10.994,11.401,12.073,25697.29,26839.07,38534.0
2017-04-26,11.0,11.04,10.74,10.61,29326.49,-0.26,-2.36,11.132,11.586,12.168,23384.99,27147.59,37724.21
2017-04-25,10.96,11.12,11.0,10.96,22278.72,-0.05,-0.45,11.29,11.757,12.269,23156.83,28117.23,37202.45
2017-04-24,11.48,11.52,11.05,10.9,29271.07,-0.41,-3.58,11.428,11.925,12.362,25467.75,33721.57,37237.14
2017-04-21,11.46,11.55,11.46,11.38,15196.15,0.05,0.44,11.632,12.12,12.455,24950.04,38725.22,36954.63
2017-04-20,11.68,11.68,11.41,11.32,20852.5,-0.12,-1.04,11.808,12.294,12.527,27980.85,41669.58,37573.14
2017-04-19,11.7,11.77,11.53,11.33,28185.71,-0.16,-1.37,12.04,12.465,12.598,30910.19,47453.49,38075.91
2017-04-18,12.05,12.17,11.69,11.66,33833.31,-0.38,-3.15,12.224,12.611,12.658,33077.63,50391.84,37821.74
2017-04-17,12.2,12.37,12.07,12.0,26682.52,-0.27,-2.19,12.422,12.675,12.709,41975.4,48930.03,37487.07
2017-04-14,12.55,12.56,12.34,12.27,30350.2,-0.23,-1.83,12.608,12.706,12.741,52500.4,51540.65,37233.87
2017-04-13,12.48,12.62,12.57,12.46,35499.23,0.12,0.96,12.78,12.744,12.752,55358.31,50228.93,36503.71
2017-04-12,12.7,12.7,12.45,12.42,39022.88,-0.23,-1.81,12.89,12.75,12.75,63996.78,48300.83,35545.27
2017-04-11,12.82,12.91,12.68,12.48,78322.17,-0.32,-2.46,12.998,12.781,12.751,67706.06,46287.68,34431.88
2017-04-10,13.25,13.25,13.0,12.79,79307.51,-0.2,-1.51,12.928,12.799,12.743,55884.66,40752.72,31308.9
2017-04-07,13.12,13.21,13.2,12.92,44639.78,0.08,0.61,12.804,12.789,12.718,50580.91,35184.04,28555.23
2017-04-06,12.94,13.25,13.12,12.81,78691.56,0.13,1.0,12.708,12.759,12.698,45099.55,33476.7,27145.04
2017-04-05,12.5,13.0,12.99,12.45,57569.27,0.66,5.35,12.61,12.73,12.683,32604.88,28698.33,24127.51
2017-03-31,12.28,12.42,12.33,12.14,19215.16,-0.05,-0.4,12.564,12.705,12.675,24869.29,25251.64,22409.63
2017-03-30,12.72,12.77,12.38,12.08,52788.76,-0.34,-2.67,12.67,12.743,12.695,25620.77,26044.11,22318.38
2017-03-29,12.64,12.85,12.72,12.64,17233.02,0.09,0.71,12.774,12.775,12.71,19787.18,22927.09,21181.84
2017-03-28,12.7,12.76,12.63,12.56,16218.21,-0.13,-1.02,12.81,12.759,12.713,21853.84,22778.49,21541.53
2017-03-27,12.82,12.9,12.76,12.75,18891.31,-0.1,-0.78,12.85,12.749,12.722,24791.77,22789.72,22029.48
2017-03-24,12.87,12.92,12.86,12.74,22972.57,-0.04,-0.31,12.846,12.72,12.72,25633.98,22576.08,22452.47
2017-03-23,12.9,12.97,12.9,12.7,23620.78,0.0,0.0,12.816,12.686,12.718,26467.45,21865.09,22751.27
2017-03-22,12.75,12.91,12.9,12.72,27566.35,0.07,0.55,12.776,12.647,12.707,26066.99,21926.42,22848.47
2017-03-21,12.63,12.85,12.83,12.63,30907.86,0.09,0.71,12.708,12.636,12.701,23703.13,20813.38,23319.41
2017-03-20,12.72,12.8,12.74,12.58,23102.36,0.03,0.24,12.648,12.636,12.7,20787.66,19556.69,23265.3
2017-03-17,12.72,12.85,12.71,12.64,27139.89,0.01,0.08,12.594,12.645,12.706,19518.17,19567.63,24528.04
2017-03-16,12.56,12.74,12.7,12.55,21618.5,0.14,1.11,12.556,12.646,12.701,17262.73,18592.64,25036.4
2017-03-15,12.53,12.58,12.56,12.4,15747.05,0.03,0.24,12.518,12.644,12.695,17785.84,19436.59,25414.28
2017-03-14,12.49,12.59,12.53,12.45,16330.49,0.06,0.48,12.564,12.667,12.69,17923.63,20304.57,26841.49
2017-03-13,12.52,12.56,12.47,12.4,16754.91,-0.05,-0.4,12.624,12.694,12.687,18325.73,21269.25,27681.11
2017-03-10,12.52,12.58,12.52,12.44,15862.68,0.01,0.08,12.696,12.72,12.691,19617.09,22328.86,28811.89
2017-03-09,12.74,12.81,12.51,12.5,24234.08,-0.28,-2.19,12.736,12.749,12.693,19922.55,23637.46,32051.38
2017-03-08,12.83,12.87,12.79,12.75,16436.01,-0.04,-0.31,12.77,12.767,12.687,21087.34,23770.53,32785.26
2017-03-07,12.82,12.87,12.83,12.74,18340.97,0.0,0.0,12.77,12.765,12.662,22685.51,25825.43,33867.04
2017-03-06,12.72,12.84,12.83,12.62,23211.69,0.11,0.86,12.764,12.763,12.639,24212.76,26973.91,33974.2
2017-03-03,12.69,12.77,12.72,12.64,17390.02,0.04,0.32,12.744,12.767,12.612,25040.63,29488.46,34024.4
2017-03-02,12.79,12.83,12.68,12.67,30058.0,-0.11,-0.86,12.762,12.755,12.589,27352.36,31480.17,33748.56
2017-03-01,12.84,12.86,12.79,12.74,24426.86,-0.01,-0.08,12.764,12.746,12.567,26453.71,31391.98,33136.38
2017-02-28,12.73,12.84,12.8,12.68,25977.25,0.07,0.55,12.76,12.713,12.533,28965.35,33378.4,33081.23
2017-02-27,12.77,12.86,12.73,12.65,27351.0,-0.08,-0.62,12.762,12.679,12.5,29735.05,34092.96,32592.13
2017-02-24,12.8,12.84,12.81,12.65,28948.67,0.12,0.95,12.79,12.661,12.476,33936.29,35294.92,32184.07
2017-02-23,12.78,12.78,12.69,12.58,25564.79,-0.08,-0.63,12.748,12.637,12.445,35607.98,40465.31,31511.25
2017-02-22,12.8,12.95,12.77,12.67,36985.03,-0.04,-0.31,12.728,12.607,12.415,36330.24,41799.99,31155.29
2017-02-21,12.78,12.86,12.81,12.67,29825.76,-0.06,-0.47,12.666,12.559,12.391,37791.46,41908.66,31645.54
2017-02-20,12.57,12.9,12.87,12.51,48357.19,0.27,2.14,12.596,12.514,12.359,38450.88,40974.5,30897.89
2017-02-17,12.55,12.68,12.6,12.48,37307.13,0.01,0.08,12.532,12.456,12.322,36653.55,38560.35,30081.28
2017-02-16,12.46,12.62,12.59,12.39,29176.09,0.13,1.04,12.526,12.422,12.323,45322.65,36016.95,29460.57
2017-02-15,12.43,12.54,12.46,12.4,44291.12,0.0,0.0,12.486,12.388,12.339,47269.75,34880.78,29390.97
2017-02-14,12.51,12.68,12.46,12.39,33122.85,-0.09,-0.72,12.452,12.352,12.371,46025.86,32784.06,28794.89
2017-02-13,12.5,12.6,12.55,12.45,39370.54,-0.02,-0.16,12.432,12.32,12.422,43498.13,31091.3,29550.63
2017-02-10,12.37,12.65,12.57,12.34,80652.64,0.18,1.45,12.38,12.29,12.46,40467.15,29073.22,29328.49
2017-02-09,12.29,12.39,12.39,12.23,38911.59,0.1,0.81,12.318,12.252,12.502,26711.25,22557.18,27062.84
2017-02-08,12.32,12.33,12.29,12.1,38071.69,-0.07,-0.57,12.29,12.222,12.549,22491.82,20510.59,26875.65
2017-02-07,12.3,12.38,12.36,12.25,20484.18,0.07,0.57,12.252,12.222,12.599,19542.26,21382.42,26661.46
2017-02-06,12.29,12.34,12.29,12.21,24215.65,0.03,0.24,12.208,12.203,12.638,18684.47,20821.29,26639.89
2017-02-03,12.25,12.31,12.26,12.16,11873.14,0.01,0.08,12.2,12.187,12.675,17679.3,21602.21,26851.9
2017-01-26,12.18,12.34,12.25,12.1,17814.44,0.15,1.24,12.186,12.224,12.724,18403.11,22904.2,28107.31
2017-01-25,12.14,12.18,12.1,12.02,23323.9,-0.04,-0.33,12.154,12.289,12.767,18529.35,23901.16,27773.38
2017-01-24,12.25,12.25,12.14,12.1,16195.24,-0.11,-0.9,12.192,12.39,12.815,23222.58,24805.72,27342.04
2017-01-23,12.22,12.3,12.25,12.18,19189.76,0.06,0.49,12.198,12.524,12.86,22958.1,28009.95,27503.68
2017-01-20,12.15,12.3,12.19,12.09,15492.21,0.1,0.83,12.174,12.63,12.897,25525.13,29583.75,27586.94
2017-01-19,12.29,12.3,12.09,12.08,18445.65,-0.2,-1.63,12.262,12.752,12.948,27405.28,31568.49,28421.85
2017-01-18,12.17,12.39,12.29,11.95,46790.03,0.12,0.99,12.424,12.876,13.005,29272.97,33240.72,29276.7
2017-01-17,12.06,12.25,12.17,11.88,14872.85,0.04,0.33,12.588,12.976,13.05,26388.86,31940.5,27865.37
2017-01-16,12.65,12.65,12.13,11.7,32024.9,-0.5,-3.96,12.85,13.073,13.1,33061.81,32458.49,28154.17
2017-01-13,12.81,12.95,12.63,12.63,24892.98,-0.27,-2.09,13.086,13.162,13.161,33642.37,32101.58,28181.39
2017-01-12,13.13,13.16,12.9,12.89,27784.11,-0.21,-1.6,13.242,13.224,13.207,35731.7,33310.43,28085.49
2017-01-11,13.41,13.45,13.11,13.1,32369.47,-0.37,-2.75,13.328,13.244,13.235,37208.46,31645.6,29411.5
2017-01-10,13.33,13.55,13.48,13.22,48237.58,0.17,1.28,13.364,13.24,13.246,37492.15,29878.35,29723.96
2017-01-09,13.29,13.4,13.31,13.17,34927.73,-0.1,-0.75,13.296,13.195,13.228,31855.16,26997.41,29079.51
2017-01-06,13.33,13.55,13.41,13.23,35339.63,0.08,0.6,13.238,13.164,13.247,30560.78,25590.13,28324.81
2017-01-05,13.29,13.37,13.33,13.2,35167.9,0.04,0.3,13.206,13.144,13.267,30889.16,25275.22,28066.38
2017-01-04,13.14,13.32,13.29,13.04,33787.89,0.15,1.14,13.16,13.134,13.288,26082.74,25312.69,27638.58
2017-01-03,13.15,13.17,13.14,13.04,20052.67,0.12,0.92,13.116,13.124,13.309,22264.56,23790.24,26887.9
2016-12-30,13.26,13.34,13.02,12.97,28455.83,-0.23,-1.74,13.094,13.127,13.334,22139.65,23849.86,28148.13
2016-12-29,13.09,13.39,13.25,12.81,36981.51,0.15,1.15,13.09,13.16,13.385,20619.48,24261.21,29646.75
2016-12-28,13.06,13.15,13.1,13.0,11135.8,0.03,0.23,13.082,13.19,13.447,19661.27,22860.55,32445.87
2016-12-27,13.09,13.17,13.07,12.95,14697.0,0.04,0.31,13.108,13.226,13.504,24542.63,27177.39,37234.64
