date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2016-12-26,12.9,13.08,13.03,12.8,19428.13,0.03,0.23,13.132,13.252,13.554,25315.91,29569.57,38278.76
2016-12-23,13.19,13.19,13.0,12.99,20854.96,-0.21,-1.59,13.16,13.26,13.602,25560.07,31161.6,38407.61
2016-12-22,13.19,13.25,13.21,13.08,32190.46,-0.02,-0.15,13.23,13.33,13.655,27902.93,31059.48,38889.94
2016-12-21,13.19,13.29,13.23,13.14,35542.62,0.04,0.3,13.298,13.39,13.694,26059.83,30857.54,38822.57
2016-12-20,13.18,13.33,13.19,13.09,18563.39,0.02,0.15,13.344,13.442,13.728,29812.15,29964.47,38680.13
2016-12-19,13.35,13.42,13.17,13.11,20648.91,-0.18,-1.35,13.372,13.494,13.778,33823.22,29985.56,39796.24
2016-12-16,13.45,13.6,13.35,13.29,32569.27,-0.2,-1.48,13.36,13.54,13.827,36763.14,32446.4,41798.65
2016-12-15,13.41,13.73,13.55,13.32,22974.96,0.09,0.67,13.43,13.609,13.845,34216.03,35032.3,41705.56
2016-12-14,13.26,13.87,13.46,13.22,54304.22,0.13,0.97,13.482,13.703,13.863,35655.25,42031.19,41894.98
2016-12-13,12.95,13.55,13.33,12.92,38618.73,0.22,1.68,13.54,13.781,13.891,30116.78,47291.88,40371.9
2016-12-12,13.63,13.73,13.11,13.03,35348.52,-0.59,-4.31,13.616,13.856,13.925,26147.91,46987.96,39801.23
2016-12-09,13.72,13.85,13.7,13.67,19833.71,-0.11,-0.8,13.72,13.944,13.974,28129.67,45653.61,40013.75
2016-12-08,13.76,14.09,13.81,13.66,30171.09,0.06,0.44,13.788,13.98,13.991,35848.57,46720.4,40903.08
2016-12-07,13.69,13.77,13.75,13.52,26611.86,0.04,0.29,13.924,13.997,13.992,48407.13,46787.6,40635.22
2016-12-06,13.64,13.84,13.71,13.59,18774.37,0.09,0.66,14.022,14.014,13.985,64466.98,47395.79,40716.75
2016-12-05,13.85,13.97,13.63,13.56,45257.3,-0.41,-2.92,14.096,14.061,13.988,67828.0,49606.92,40732.08
2016-12-02,14.41,14.43,14.04,14.0,58428.21,-0.45,-3.11,14.168,14.114,13.995,63177.55,51150.9,39983.27
2016-12-01,14.15,14.49,14.49,14.09,92963.9,0.25,1.76,14.172,14.081,13.972,57592.22,48378.83,38094.95
2016-11-30,14.05,14.46,14.24,13.74,106911.14,0.16,1.14,14.07,14.023,13.932,45168.07,41758.76,34770.71
2016-11-29,13.99,14.1,14.08,13.81,35579.47,0.09,0.64,14.006,14.0,13.905,30324.6,33451.91,30565.32
2016-11-28,14.06,14.14,13.99,13.94,22005.03,-0.07,-0.5,14.026,13.993,13.896,31385.83,32614.5,29685.82
2016-11-25,13.87,14.09,14.06,13.67,30501.58,0.08,0.57,14.06,14.004,13.891,39124.24,34373.88,30075.85
2016-11-24,13.93,14.17,13.98,13.88,30843.15,0.06,0.43,13.99,14.001,13.872,39165.44,35085.76,29812.81
2016-11-23,14.17,14.18,13.92,13.9,32693.75,-0.26,-1.83,13.976,13.986,13.871,38349.45,34482.84,30161.38
2016-11-22,14.19,14.24,14.18,14.03,40885.64,0.01,0.07,13.994,13.955,13.88,36579.22,34037.72,30749.13
2016-11-21,13.71,14.26,14.16,13.7,60697.1,0.45,3.28,13.96,13.914,13.875,33843.16,31857.24,29696.64
2016-11-18,13.88,13.97,13.71,13.66,30707.54,-0.19,-1.37,13.948,13.876,13.873,29623.52,28815.64,28647.49
2016-11-17,14.04,14.05,13.91,13.87,26763.24,-0.1,-0.71,14.012,13.863,13.897,31006.09,27811.06,29279.94
2016-11-16,14.05,14.1,14.01,13.95,23842.57,-0.01,-0.07,13.996,13.841,13.903,30616.23,27782.65,29374.82
2016-11-15,14.11,14.11,14.01,13.9,27205.35,-0.1,-0.71,13.916,13.81,13.9,31496.22,27678.73,29831.42
2016-11-14,13.99,14.15,14.1,13.9,39598.92,0.07,0.5,13.868,13.799,13.902,29871.33,26757.14,29928.47
2016-11-11,13.84,14.04,14.03,13.71,37620.35,0.21,1.52,13.804,13.777,13.892,28007.75,25777.81,30351.48
2016-11-10,13.7,13.85,13.83,13.68,24813.98,0.22,1.62,13.714,13.742,13.892,24616.03,24539.86,30288.58
2016-11-09,13.79,13.83,13.61,13.37,28242.5,-0.16,-1.16,13.686,13.756,13.895,24949.06,25839.91,30247.49
2016-11-08,13.79,13.89,13.77,13.71,19080.89,-0.01,-0.07,13.704,13.804,13.91,23861.25,27460.55,30483.72
2016-11-07,13.56,13.8,13.78,13.5,30281.04,0.21,1.55,13.73,13.835,13.911,23642.96,27536.04,30888.79
2016-11-04,13.69,13.79,13.58,13.5,20661.76,-0.11,-0.8,13.75,13.869,13.907,23547.86,28479.35,30655.32
2016-11-03,13.65,13.81,13.69,13.54,26479.12,0.0,0.0,13.77,13.93,13.9,24463.68,30748.83,30265.73
2016-11-02,13.92,13.92,13.7,13.65,22803.42,-0.23,-1.65,13.826,13.964,13.888,26730.77,30967.0,29766.76
2016-11-01,13.86,13.96,13.9,13.81,17989.46,0.02,0.14,13.904,13.989,13.87,31059.85,31984.11,29281.05
2016-10-31,13.69,14.0,13.88,13.63,29805.54,0.19,1.39,13.94,14.004,13.841,31429.13,33099.8,29391.96
2016-10-28,13.97,14.04,13.68,13.62,25240.84,-0.29,-2.08,13.988,14.007,13.803,33410.83,34925.15,29341.87
2016-10-27,14.09,14.11,13.97,13.81,37814.57,-0.12,-0.85,14.09,14.041,13.802,37033.98,36037.31,29486.36
2016-10-26,14.06,14.27,14.09,14.0,44448.85,0.02,0.14,14.102,14.034,13.795,35203.23,34655.07,29315.37
2016-10-25,14.12,14.13,14.08,14.01,19835.84,-0.04,-0.28,14.074,14.015,13.775,32908.36,33506.88,28173.31
2016-10-24,14.19,14.28,14.12,13.96,39714.07,-0.07,-0.49,14.068,13.986,13.756,34770.47,34241.54,28477.85
2016-10-21,14.09,14.35,14.19,13.95,43356.58,0.12,0.85,14.026,13.945,13.745,36439.47,32831.29,27909.54
2016-10-20,13.89,14.12,14.03,13.88,28660.82,0.08,0.57,13.992,13.87,13.718,35040.64,29782.63,27021.42
2016-10-19,14.0,14.13,13.95,13.85,32974.49,-0.1,-0.71,13.966,13.811,13.702,34106.9,28566.52,28484.23
2016-10-18,13.89,14.1,14.05,13.86,29146.37,0.13,0.93,13.956,13.751,13.681,34105.4,26577.99,29897.02
2016-10-17,14.03,14.56,13.91,13.85,48059.11,-0.12,-0.85,13.904,13.678,13.697,33712.61,25684.13,31919.56
2016-10-14,13.91,14.06,14.02,13.75,36362.43,0.13,0.94,13.864,13.599,13.73,29223.11,23758.59,35122.89
2016-10-13,13.89,13.98,13.9,13.81,23992.09,0.0,0.0,13.748,13.563,13.744,24524.62,22935.41,37217.03
2016-10-12,13.78,14.0,13.9,13.71,32967.02,0.11,0.8,13.656,13.555,13.746,23026.15,23975.68,37449.44
2016-10-11,13.76,13.84,13.79,13.61,27182.38,0.09,0.66,13.546,13.535,13.735,19050.57,22839.74,37434.25
2016-10-10,13.77,13.77,13.71,13.53,25611.62,0.27,2.01,13.452,13.525,13.727,17655.66,22714.16,37923.33
2016-09-30,13.37,13.48,13.44,13.37,12870.01,-0.01,-0.07,13.334,13.545,13.729,18294.08,22987.8,37897.52
2016-09-29,13.3,13.47,13.44,13.3,16499.72,0.1,0.75,13.378,13.565,13.755,21346.2,24260.2,38448.71
2016-09-28,13.29,13.43,13.35,13.21,13089.1,0.02,0.15,13.454,13.592,13.783,24925.21,28401.94,39050.3
2016-09-27,13.13,13.38,13.32,13.09,20207.84,0.2,1.52,13.524,13.611,13.81,26628.91,33216.06,39305.75
2016-09-26,13.61,13.68,13.12,13.09,28803.72,-0.5,-3.67,13.598,13.715,13.838,27772.66,38154.98,39779.72
2016-09-23,13.8,13.85,13.66,13.59,28130.61,-0.17,-1.23,13.756,13.861,13.872,27681.51,46487.19,40894.06
2016-09-22,13.8,13.87,13.82,13.68,34394.79,0.11,0.8,13.752,13.924,13.902,27174.21,51498.65,40703.6
2016-09-21,13.68,13.8,13.7,13.62,21607.6,0.02,0.15,13.73,13.937,13.925,31878.66,50923.21,40550.18
2016-09-20,13.8,13.87,13.69,13.65,25926.6,-0.19,-1.37,13.698,13.935,13.958,39803.2,52028.77,41664.05
2016-09-19,13.65,13.95,13.91,13.55,28347.97,0.27,1.98,13.832,13.928,13.998,48537.3,53132.51,42549.08
2016-09-14,13.64,13.76,13.64,13.5,25594.08,-0.07,-0.51,13.966,13.913,14.029,65292.87,52807.23,43849.26
2016-09-13,13.65,13.81,13.71,13.4,57917.07,0.17,1.26,14.096,13.945,14.089,75823.09,52637.22,44876.55
2016-09-12,14.0,14.0,13.54,13.5,61230.29,-0.83,-5.78,14.144,13.973,14.136,69967.75,49698.67,44820.08
2016-09-09,14.65,14.78,14.36,14.34,69597.11,-0.23,-1.58,14.172,14.009,14.188,64254.33,45395.44,44926.4
2016-09-08,14.26,14.76,14.58,14.16,112125.82,0.29,2.03,14.024,13.961,14.185,57727.71,41404.46,43134.91
2016-09-07,13.9,14.44,14.29,13.85,78245.17,0.34,2.44,13.86,13.882,14.162,40321.59,35300.92,39592.29
2016-09-06,13.65,13.97,13.95,13.63,28640.37,0.25,1.82,13.794,13.879,14.161,29451.35,29908.56,38273.38
2016-09-05,13.65,13.93,13.68,13.63,32663.2,0.08,0.59,13.802,13.913,14.187,29429.58,30177.15,39465.54
2016-09-02,13.74,13.85,13.62,13.46,36964.0,-0.14,-1.02,13.846,13.981,14.214,26536.55,31299.34,39849.61
2016-09-01,13.94,14.04,13.76,13.73,25095.23,-0.22,-1.57,13.898,14.067,14.235,25081.21,31965.65,40181.73
2016-08-31,13.95,14.0,13.96,13.87,23893.95,-0.03,-0.21,13.904,14.144,14.261,30280.25,34891.28,41595.64
2016-08-30,13.88,14.04,13.99,13.79,28531.51,0.11,0.79,13.964,14.233,14.272,30365.77,37115.87,42445.86
2016-08-29,13.93,13.97,13.9,13.72,18198.05,0.02,0.14,14.024,14.298,14.283,30924.73,39941.49,43687.22
2016-08-26,13.88,14.17,13.88,13.85,29687.32,0.08,0.58,14.116,14.366,14.29,36062.13,44457.35,45652.3
2016-08-25,14.23,14.23,13.79,13.69,51090.4,-0.46,-3.23,14.236,14.408,14.326,38850.1,44865.36,48203.03
2016-08-24,14.3,14.35,14.26,14.23,24321.56,-0.04,-0.28,14.384,14.442,14.402,39502.31,43883.66,50678.52
2016-08-23,14.32,14.43,14.29,14.15,31326.3,-0.06,-0.42,14.502,14.443,14.471,43865.98,46638.21,57471.96
2016-08-22,14.43,14.57,14.36,14.14,43885.07,-0.07,-0.48,14.572,14.46,14.56,48958.25,48753.93,61928.81
2016-08-19,14.49,14.63,14.48,14.21,43627.15,-0.04,-0.28,14.616,14.446,14.603,52852.57,48399.89,64914.15
2016-08-18,14.8,14.82,14.53,14.48,54351.48,-0.32,-2.15,14.58,14.402,14.671,50880.62,48397.8,69379.7
2016-08-17,14.58,14.9,14.85,14.5,46139.9,0.22,1.5,14.5,14.378,14.724,48265.0,48300.0,76456.4
2016-08-16,14.56,14.89,14.64,14.48,56787.66,0.06,0.41,14.384,14.31,14.741,49410.43,47775.85,78188.48
2016-08-15,14.41,14.69,14.58,14.15,63356.66,0.29,2.03,14.348,14.267,14.77,48549.61,47432.95,83749.88
2016-08-12,14.2,14.38,14.3,14.03,33767.41,0.15,1.06,14.276,14.213,14.829,43947.21,46847.24,92968.14
2016-08-11,14.24,14.44,14.13,14.0,41273.39,-0.15,-1.05,14.224,14.244,14.832,45914.98,51540.71,94529.74
2016-08-10,14.42,14.56,14.27,14.27,51867.04,-0.2,-1.38,14.256,14.361,14.84,48334.99,57473.39,95712.52
2016-08-09,14.2,14.66,14.46,14.12,52483.55,0.24,1.69,14.236,14.499,14.835,46141.26,68305.71,96041.94
2016-08-08,14.0,14.25,14.22,13.82,40344.65,0.19,1.35,14.186,14.66,14.817,46316.29,75103.7,96224.7
2016-08-05,14.06,14.44,14.04,14.03,43606.25,-0.25,-1.75,14.15,14.76,14.796,49747.27,81428.4,96405.65
2016-08-04,14.11,14.49,14.29,13.91,53373.47,0.13,0.92,14.264,14.939,14.789,57166.44,90361.61,96978.59
2016-08-03,14.18,14.25,14.17,14.02,40898.37,-0.04,-0.28,14.466,15.069,14.779,66611.78,104612.81,97380.76
2016-08-02,14.05,14.3,14.21,13.86,53358.72,0.17,1.21,14.762,15.171,14.782,90470.16,108601.11,98063.3
2016-08-01,14.63,14.65,14.04,13.76,57499.56,-0.57,-3.9,15.134,15.273,14.783,103891.1,120066.81,99108.81
2016-07-29,15.07,15.23,14.61,14.55,80702.07,-0.67,-4.38,15.37,15.445,14.785,113109.53,139089.04,99470.08
2016-07-28,15.36,15.58,15.3,14.86,100600.2,-0.36,-2.3,15.614,15.419,14.746,123556.78,137518.78,99261.58
2016-07-27,16.05,16.56,15.65,14.5,160190.23,-0.38,-2.37,15.672,15.319,14.688,142613.84,133951.66,100716.44
2016-07-26,15.11,16.1,16.07,15.11,120463.44,0.86,5.65,15.58,15.17,14.587,126732.05,123778.16,95230.0
2016-07-25,15.7,15.75,15.22,15.03,103591.7,-0.61,-3.85,15.412,14.973,14.469,136242.53,117345.7,92632.55
2016-07-22,15.5,16.19,15.83,15.45,132938.34,0.22,1.41,15.52,14.831,14.397,165068.55,111382.9,90704.45
2016-07-21,15.18,16.3,15.59,15.12,195885.47,0.44,2.9,15.224,14.639,14.272,151480.77,103595.57,88343.51
2016-07-20,15.15,15.27,15.19,14.96,80781.32,-0.03,-0.2,14.966,14.488,14.167,125289.48,90148.7,82477.65
2016-07-19,15.59,15.59,15.23,14.98,168015.81,-0.51,-3.24,14.76,14.392,14.102,120824.27,87525.5,84522.08
2016-07-18,14.28,15.77,15.76,14.1,247721.8,1.42,9.9,14.534,14.293,14.034,98448.87,78150.8,82684.77
2016-07-15,14.33,14.39,14.35,13.95,64999.44,0.03,0.21,14.142,14.124,13.877,57697.26,59851.13,72641.59
2016-07-14,14.18,14.38,14.3,14.13,64929.05,0.14,0.99,14.054,14.072,13.787,55710.38,61004.39,71583.05
2016-07-13,14.08,14.26,14.16,13.99,58455.26,0.09,0.64,14.01,14.057,13.706,55007.92,67481.23,71803.84
2016-07-12,13.74,14.13,14.1,13.62,56138.81,0.29,2.1,14.024,14.003,13.616,54226.72,66681.84,71499.67
2016-07-11,13.89,14.02,13.8,13.77,43963.72,-0.11,-0.79,14.052,13.964,13.516,57852.73,67919.39,71202.2
2016-07-08,14.01,14.19,13.91,13.87,55065.04,-0.16,-1.14,14.106,13.962,13.421,62005.0,70026.0,72911.82
2016-07-07,14.18,14.24,14.08,13.87,61416.77,-0.15,-1.05,14.09,13.905,13.384,66298.4,73091.44,74127.98
2016-07-06,14.37,14.38,14.23,14.07,54549.27,-0.02,-0.14,14.104,13.846,13.353,79954.54,74806.6,73346.55
2016-07-05,14.15,14.37,14.24,13.91,74268.87,0.18,1.28,13.982,13.812,13.318,79136.97,81518.65,73294.78
2016-07-04,13.75,14.19,14.07,13.61,64725.07,0.22,1.59,13.876,13.775,13.289,77986.05,87218.74,73036.7
2016-07-01,14.15,14.24,13.83,13.72,76532.02,-0.32,-2.26,13.818,13.629,13.279,78047.0,85432.05,73886.02
2016-06-30,13.78,14.78,14.15,13.69,129697.45,0.53,3.89,13.72,13.501,13.279,79884.49,82161.72,75702.75
2016-06-29,13.77,13.8,13.62,13.55,50461.42,-0.09,-0.66,13.588,13.355,13.254,69658.66,76126.44,74905.0
2016-06-28,13.85,13.85,13.71,13.45,68514.31,-0.07,-0.51,13.642,13.229,13.219,83900.34,76317.49,75409.35
2016-06-27,13.34,13.85,13.78,13.2,65029.78,0.47,3.53,13.674,13.068,13.188,96451.43,74485.0,75668.16
2016-06-24,13.5,13.73,13.34,12.8,85719.47,-0.16,-1.19,13.44,12.879,13.173,92817.11,75797.65,77299.01
2016-06-23,13.69,13.88,13.49,13.42,78568.3,-0.39,-2.81,13.282,12.863,13.17,84438.95,75164.51,77377.45
2016-06-22,13.67,13.9,13.89,13.39,121669.85,0.02,0.14,13.122,12.86,13.177,82594.23,71886.51,79512.36
2016-06-21,12.68,13.87,13.87,12.52,131269.75,1.26,9.99,12.816,12.823,13.206,68734.64,65070.92,82890.93
2016-06-20,12.68,12.79,12.61,12.35,46858.18,0.05,0.4,12.462,12.803,13.206,52518.58,58854.67,86628.16
2016-06-17,12.8,12.8,12.55,12.5,43828.65,-0.14,-1.1,12.318,12.928,13.207,58778.18,62339.98,85110.65
2016-06-16,12.41,12.84,12.69,12.37,69344.72,0.32,2.59,12.444,13.056,13.241,65890.08,69243.78,87283.39
2016-06-15,11.95,12.56,12.36,11.88,52371.9,0.24,1.98,12.598,13.152,13.272,61178.8,73683.56,88279.98
2016-06-14,11.88,12.17,12.1,11.68,50189.44,0.19,1.59,12.83,13.208,13.325,61407.19,74501.21,90392.22
2016-06-13,12.8,12.98,11.89,11.89,78156.21,-1.3,-9.86,13.144,13.308,13.402,65190.75,76851.32,92904.89
2016-06-08,13.58,13.58,13.18,13.18,79388.14,-0.26,-1.94,13.538,13.466,13.503,65901.77,78800.38,93888.14
2016-06-07,13.56,13.63,13.46,13.3,45788.29,-0.06,-0.44,13.668,13.476,13.526,72597.47,79590.39,94923.85
2016-06-06,13.67,13.79,13.52,13.46,53513.87,-0.17,-1.24,13.706,13.494,13.531,86188.33,87138.21,98703.51
2016-06-03,13.8,13.9,13.67,13.58,69107.25,-0.17,-1.23,13.586,13.588,13.532,87595.23,100710.95,102469.32
2016-06-02,13.82,14.0,13.86,13.53,81711.32,0.04,0.29,13.472,13.609,13.519,88511.89,114401.66,105502.23
2016-06-01,13.75,13.88,13.83,13.5,112866.62,0.17,1.25,13.394,13.485,13.485,91698.98,107881.32,107881.32
2016-05-31,12.92,13.77,13.65,12.92,113742.59,0.73,5.65,13.284,13.447,13.447,86583.3,107327.4,107327.4
2016-05-30,13.14,13.2,12.92,12.9,60548.37,-0.21,-1.6,13.282,13.421,13.421,88088.08,106525.5,106525.5
2016-05-27,13.57,13.57,13.1,13.0,73690.53,-0.37,-2.75,13.59,13.493,13.493,113826.67,113093.66,113093.66
2016-05-26,13.3,13.54,13.47,12.72,97646.8,0.19,1.43,13.746,13.558,13.558,140291.43,119660.85,119660.85
2016-05-25,13.77,13.78,13.28,13.23,87288.22,-0.38,-2.78,13.576,13.576,13.576,124063.66,124063.66,124063.66
2016-05-24,14.3,14.3,13.64,13.62,121266.49,-0.82,-5.67,13.65,13.65,13.65,133257.53,133257.53,133257.53
2016-05-23,13.99,15.26,14.46,13.89,189241.33,0.58,4.18,13.653,13.653,13.653,137254.54,137254.54,137254.54
2016-05-20,13.05,13.88,13.88,12.8,206014.3,1.26,9.98,13.25,13.25,13.25,111261.14,111261.14,111261.14
2016-05-19,12.62,12.62,12.62,12.62,16507.98,1.15,10.03,12.62,12.62,12.62,16507.98,16507.98,16507.98
